user_id,install_date,country,acquisition_source
a85ce0a5-f0ed-4bda-b0d2-7fc26f1d7b22,2024-11-13,DE,paid_facebook
d03d1103-cb11-4cb2-a0e7-abad8dab2771,2024-12-22,UK,organic
e3d1ad4f-6824-4ac1-9bc5-7dba47561b87,2024-10-20,FR,organic
3cf42bdb-537e-49d7-9610-56d8be9f720d,2025-02-12,FR,paid_facebook
984f4ccf-fc36-44cf-9ae2-835ee98a8a7f,2024-07-24,UK,referral
e4cab30a-4180-4acf-bfba-9e7e90a8fad8,2025-10-06,FR,organic
0845626d-cd4b-4b5a-9e9c-f3e49ebd672f,2025-06-16,UK,organic
545db07a-966e-4b03-a10a-4b430d037d53,2024-09-14,US,organic
51d11682-b484-466a-9d57-1d2ec478088d,2024-10-06,FR,referral
f450f8dc-de1a-4cc7-b805-e65393a64487,2025-03-19,FR,organic
9e5613bd-9390-4565-93b5-36e5d648b353,2024-08-25,UK,organic
65760182-caa9-44d1-a410-09862fd31ba4,2024-11-12,US,organic
195745f5-c123-4004-bd01-23bf8d787d83,2025-03-07,DE,paid_facebook
05142c7a-6b9c-409d-a6b8-79776bba9cb4,2025-09-04,US,organic
f347834b-5ba8-4f0e-80f2-8776f66c0bfe,2024-10-29,DE,paid_facebook
7a360aa1-1d1c-4fa9-835a-c1f0fd5aabac,2025-08-22,DE,paid_google
cb0a8c19-3d5a-4ee1-997d-4e9aec60c3ed,2024-09-02,US,organic
0200bf4a-f902-4672-8612-fbf3268e0138,2025-01-14,UK,paid_google
ee96f0cd-4f0e-4db4-a087-a1ea76707fe4,2025-09-05,DE,paid_facebook
f73e11ce-9fb7-48b5-8dbf-be103fe082a5,2025-05-24,US,paid_google
bbd38e4e-48ce-4bf6-9636-c13a665ec461,2024-06-28,FR,referral
b20cd2e9-d901-45bc-b5f4-c0114991b1ce,2025-07-30,UK,organic
bda26fe9-41fc-4a8a-b004-b39942eb96c4,2024-07-25,DE,organic
afabf88a-2219-45a2-b477-8d70a096ecfe,2025-07-11,US,organic
46a5d13f-7fed-47f7-98b1-e13b6539102a,2025-10-28,FR,referral
280d72fc-0901-4c02-98ce-eb20cf5084a5,2025-06-18,DE,organic
93ea88f4-3b75-49b5-af1d-496abf6ca6c7,2025-01-28,DE,paid_facebook
db420c24-6137-4295-a2b6-ddc81f39b7eb,2025-07-01,US,referral
86c1fbf1-f13c-4efe-8c0b-4fedb9464d09,2024-08-23,DE,paid_google
735000df-ca36-49fa-a7c2-aaf14d0a7967,2025-06-19,UK,organic
5476a138-1438-444f-bad2-3065aa84c32c,2025-01-16,UK,paid_facebook
92040509-5b90-4cc4-9c83-3f69b9adfc16,2024-06-29,DE,paid_facebook
7243c6ee-c2d4-4da5-809b-644fa36c7a99,2025-04-23,UK,organic
b78bdad4-485a-4144-985a-11fc564eb6db,2024-09-10,US,paid_google
6988d9ed-5cd4-441c-abad-d233703c5050,2025-05-10,DE,organic
8e56ab2f-82b1-41ad-8085-81a95fa58972,2024-10-28,DE,paid_facebook
ff180d0c-1894-45a8-8649-a108110caa14,2024-10-19,UK,paid_google
090ffff7-1cd1-4e2c-87d2-155559dd9a6f,2024-07-10,DE,organic
e7a2b92b-80d2-4028-b5d9-fe148a329948,2025-03-21,DE,organic
196f03f7-aa9e-4d57-9400-e5e26df90dc6,2025-09-27,UK,organic
c7456193-c16b-4428-8a15-5f9ff28d67cd,2024-10-21,DE,organic
611f2d85-31fb-46c5-8422-a7b79245852f,2025-09-24,US,paid_google
ee3e9770-1545-4ce9-90ae-27075d5a97a0,2025-09-03,FR,paid_google
a6f99611-e4fd-4efe-acca-db0571d11956,2024-06-06,US,paid_facebook
93f29be7-3bb0-4a00-93f6-9a96b5672ff9,2024-08-21,DE,organic
9b1dbee9-0013-4e1d-a625-566e66a378e8,2024-06-20,US,paid_google
b9f018a5-6f02-4a89-be8f-3fb67dc2c7eb,2025-02-18,US,paid_facebook
c8cdb379-9f5a-4af5-bf95-7f5686e7744c,2025-01-07,US,organic
4aaf370f-082d-4899-b665-b1e63740c65f,2024-11-01,US,referral
1244f0ef-0876-4873-889f-df90cbf98751,2025-08-08,US,organic
03874d4f-c1fe-4703-a4ac-f9144b709406,2024-09-22,UK,referral
6c7613e1-0109-4a39-8e92-f0ff284951cf,2025-03-23,DE,paid_facebook
1ca8e449-24a6-4137-8846-dbcde9dd11fc,2025-01-30,US,paid_google
788dc128-142c-4908-b044-e9eb87d50eea,2025-04-05,DE,referral
0ef2d7ef-b027-4fd8-840c-3da0442225b5,2024-10-03,UK,paid_google
25edcbc3-cd5c-403c-8b16-e6a548cfb5e4,2024-07-19,US,organic
c61cebae-81b5-4590-9ec0-a35910d8b0d0,2025-01-31,UK,referral
3d589af6-f1c0-4f97-a145-7206ebf5fd12,2025-08-04,US,paid_facebook
b58eaf83-5c0a-411e-8276-53a9474ab7a5,2025-09-12,FR,referral
c9f094ce-c538-4349-a88c-5d4994180d52,2024-08-04,UK,paid_facebook
56232fef-03e3-46f1-b271-411d1d7c3b8d,2024-09-22,US,referral
4e534985-f7f6-4b0a-90ff-22f6f3f8a308,2025-10-25,DE,referral
09e6d5ef-7f48-453d-a0bc-afb7aa0923ee,2024-06-17,FR,organic
d0d39f67-ec44-4ed8-b37d-720baafece55,2025-02-03,FR,organic
4fddfc3d-1d8f-4ebd-a49c-38e6968ee6f2,2024-10-26,DE,organic
ce638962-99de-4e1e-8fa3-948e153f8e64,2025-03-26,US,paid_google
8743e94d-3663-49aa-9fce-7ef20c633715,2025-08-14,US,organic
0a33c451-0db7-450e-a7b4-336c7affd905,2024-06-02,DE,paid_google
7f4d0aa3-37b9-496e-8a12-e6a450211528,2025-05-28,DE,paid_google
dd071d52-fef5-4498-add2-fa26da3ed2cd,2025-02-02,US,paid_google
a4d2d7b2-4e7a-4d2d-82da-08c840188a5c,2025-08-01,UK,paid_facebook
59b753f5-ac5f-4bb0-a483-2a672f59cfdd,2024-12-09,US,organic
79eeb0bf-3e2d-4081-98e7-7471b0bc4f48,2024-08-27,FR,organic
7b70496a-013b-4865-97ce-1fe3ba8c2b50,2025-06-05,UK,paid_google
9230d511-0fea-4859-a6c6-7bea943e95b4,2024-08-09,UK,organic
49ee9828-47c3-43e5-85a9-018865c3627a,2024-06-21,US,paid_facebook
c1cb0a63-1858-46cc-a6f3-59afcd60ba54,2025-07-05,US,paid_google
896cef42-2210-4ec9-9719-eba2d250a866,2025-09-25,US,paid_google
c7946bc4-1ee2-4956-99f3-e1160454fbb1,2024-07-15,UK,organic
93e01bf7-d5d0-4444-aa8e-b24d4bf81742,2025-07-02,FR,organic
fc3ffa11-7084-4d17-92ae-7a6ce7d694d6,2025-06-18,UK,organic
cffaa70c-3ea2-4843-8e08-7372798a7b09,2025-02-15,DE,paid_facebook
e9e04712-7f10-4c81-888a-a25c4ab5b11f,2024-06-17,US,organic
74d0eda7-c69c-45fb-bd2c-5f90fc83aeb8,2025-06-01,FR,organic
65d3957d-571c-4328-9970-bfe2a7b881ad,2024-08-09,US,organic
afe03222-47dc-423d-aa9a-9267baea2b9a,2025-05-20,FR,organic
fb7de04a-edb1-4bab-9fbc-fe8d5940dc72,2025-02-02,DE,organic
f1a90fad-2d7e-470d-bfbb-444ee2029166,2024-09-15,US,referral
87ea553c-f92b-47d4-b180-1fd7f417745e,2025-05-07,UK,paid_google
37327e3d-0549-4c86-9918-20acb4242d17,2024-10-15,UK,paid_google
dbadb4f7-1000-4220-97ab-4fc7508f7305,2024-07-16,DE,referral
dda5fd22-f75f-42db-9103-dfe5a0a1f6fe,2025-05-27,FR,paid_facebook
1cac7170-3f3f-4911-bb42-cb2c13f31b79,2025-05-13,US,paid_google
f3d8a749-0b99-4721-b476-662755aa53c6,2024-11-27,FR,organic
9112d2aa-35cf-4d54-91a4-fbc736f38d64,2025-09-19,US,referral
2ae3e5ad-adf8-495a-985c-3a237864ca1b,2025-10-04,UK,organic
63e99e1f-161f-4c4f-9228-50f8e429e6d4,2024-12-04,FR,paid_google
d57cc8a5-f7fe-47d4-9896-23e084850a9d,2024-10-17,UK,referral
a9db1f17-1b3e-4b3b-9590-3167e1d982d2,2024-08-04,UK,paid_facebook
19b5db18-db31-4ab2-9257-939a4d25268d,2025-09-12,FR,referral
95a0bb37-a9eb-47ec-abe0-7d454feb0c5d,2024-07-08,FR,referral
f8b7ff35-5b8f-47bf-a4e4-9cbf272588a7,2025-03-28,DE,paid_google
4fa993bc-4097-4ca1-aba7-d274403c91d7,2024-12-24,FR,organic
b7c3734b-e32d-47a1-b9a7-6325a06c5a2e,2024-07-15,US,paid_facebook
5ff8d28f-70c9-4a1b-a543-bf181d8e2c54,2024-12-22,DE,referral
b2e5b893-9e2b-40e9-aa34-ac8cab04dae2,2024-07-13,US,paid_facebook
21bfd460-3780-4f52-a9a1-1412d849a7a1,2025-04-20,FR,referral
cc1ec094-6444-4d8e-bfdc-db23f57e2a56,2025-04-14,US,organic
52e764f6-187f-4302-922f-f2b56aaea0eb,2025-07-13,UK,paid_facebook
402aa133-4ccc-4363-a4f6-ab9fa9d5b5f1,2025-09-28,DE,referral
73bd840e-04ee-467d-ba91-4dc3c6de0052,2025-02-15,FR,paid_google
dababf64-802f-4574-9006-35f1592d8b4a,2024-07-08,DE,organic
231b464b-90ce-496b-8f01-88edd381bb79,2024-12-13,US,organic
83c10731-82cc-46e4-8b8c-55424c8bbdeb,2025-03-20,UK,organic
6d014002-4518-4d7b-96b2-f1a018c70022,2025-06-01,UK,paid_google
b28f9cd4-d040-4cec-8924-35a1d50dd23f,2024-07-19,US,organic
1687a364-461c-41aa-a831-3e08a41fbfb7,2025-05-06,DE,organic
77c9b3cd-d5c7-466b-86fd-a3362e620974,2025-03-07,FR,organic
53b38b11-438d-46e2-89b7-b8caba9f5b5a,2024-10-06,FR,referral
f38e9555-dd2e-47fb-947b-aec08cf7de0d,2025-06-12,US,organic
40c0237a-9b2c-4d29-b220-29fd3682a323,2025-08-22,FR,paid_facebook
4af91fb1-6ea4-4b98-a0bf-e7e4746edcfd,2025-07-15,US,paid_facebook
0e8ddc31-a8b5-4987-9a41-373f30ef1dbe,2025-08-25,UK,referral
506bb4b7-f5d5-46b8-9c33-01df31d8dc6c,2025-07-01,US,paid_facebook
6afba5b8-9ab3-4de5-a5a0-7345f9d25a7d,2025-05-14,UK,organic
8c597a41-4e77-459d-875a-1dcae3323d2c,2024-12-09,UK,paid_facebook
ee6fb3ba-79c9-4464-aa49-1f03fc7a8ca4,2025-10-22,DE,organic
d26a07ff-adbd-4deb-9e14-bced33d0fc06,2025-10-23,DE,paid_google
4b5b2ea7-3d1e-418d-a088-a486e9f76f3b,2025-06-12,FR,organic
7d5b039c-3ab7-4ff3-803a-a230e5999dc5,2025-03-01,DE,paid_facebook
fc335abe-3b53-48a0-a5ec-8f8d725107a6,2024-08-24,DE,referral
ca49323d-cabe-4839-a8f7-84004e154579,2025-08-09,FR,paid_google
0a9518df-3263-41e8-8151-06fb133d8d65,2024-08-20,DE,organic
f25a752b-552b-43ae-971e-8baf2e04f49c,2025-08-15,UK,organic
a22b2695-f377-4e4f-8dec-4d54e75885e5,2024-12-02,DE,paid_facebook
8c5dd536-c231-483c-a024-c83299c5d0d4,2025-03-28,DE,organic
2b87ea38-47a7-43a1-84c2-cfc4db60e17a,2025-04-25,US,paid_facebook
3aa78f10-85dd-4f60-a5eb-f9469a6e61ea,2024-09-14,DE,referral
69c32adf-253d-4f28-92c5-7d65b0ad37f8,2024-08-21,US,organic
946ebe2e-7d04-4391-af98-1715c187f4e5,2025-05-02,UK,paid_facebook
29410885-65c7-4502-a40e-614cb889547f,2025-03-30,DE,referral
40720ad5-3220-4493-a732-0b08eecdb164,2025-04-10,UK,paid_google
0c8f2143-cc74-4f47-a76e-23b4aa60c02a,2025-08-31,FR,organic
a9fcfba0-3784-4fcf-90c8-843fb0200445,2025-08-11,DE,paid_google
242075d0-77ad-406f-8661-0dbece08789d,2024-11-18,FR,referral
8e0a1625-6f42-4fde-8efa-0a38c8c20a1d,2025-08-29,US,paid_facebook
81d62d9a-2386-440d-ba4d-425d554e67ed,2025-05-26,DE,paid_facebook
660682ab-c09d-482d-8400-3404eece322e,2025-09-01,US,referral
bf16bbd5-c066-4747-bcbb-2f428adbfe13,2024-07-14,FR,paid_facebook
a2c8b04b-9a28-4a8a-b0b8-c86680caed9b,2025-05-28,FR,paid_facebook
1184ab06-676e-410a-b1a2-61a21a2b442b,2025-08-20,FR,paid_google
dcd1c086-2e9e-44bb-8863-7af2463605bc,2025-03-09,US,paid_google
50c73f81-b012-44c3-8929-188df42bb805,2024-07-29,UK,paid_google
22939893-b19c-4a33-bf31-7279f243e092,2024-08-16,US,paid_facebook
fd907d85-cc8f-434a-bb64-3cd04ab7e414,2025-07-21,FR,organic
e378bb1c-d4a3-422c-acb5-d9e3c92d1213,2025-06-08,US,referral
e600d767-0cef-4133-a6ac-1541b8b010a5,2024-11-11,US,paid_google
ad8af8c8-e9b7-4fd5-8fef-19f3c57fd91b,2024-07-02,DE,paid_facebook
f9b7a31e-d83e-4f8f-ab48-97673bd986ac,2024-10-25,UK,paid_facebook
eb05024f-b16c-43de-99a7-c15ba360b153,2025-08-23,US,referral
c6bea72b-e0df-4961-8167-88ec649f7591,2024-07-06,UK,organic
8c591c7a-6e49-45e7-9524-45ba3d827ea7,2024-10-08,FR,paid_google
adfa1f16-dadb-43e3-914e-0590598404cc,2024-08-08,UK,paid_facebook
1beb42fb-f464-4cbd-aa57-25cd0bf1bb63,2025-01-28,FR,paid_facebook
cbfe41e1-9b14-4ae4-84f0-92253fb4c529,2025-06-11,UK,referral
e037d4a4-f1b5-4600-9a05-9bccb6e52dc5,2025-06-06,US,organic
656f778a-ed62-4b01-87b6-e20f43921d03,2025-06-28,UK,paid_facebook
864ed548-2647-42f0-90a0-626964c57fb7,2024-07-04,DE,referral
92573548-828e-488e-901d-ec6eed36734d,2024-11-05,US,organic
5ee0382f-48a7-46a6-8a85-7e0af368ef2e,2025-09-04,UK,paid_facebook
993772e8-5868-4a00-8396-f815bba84800,2025-06-15,DE,paid_google
19d47b47-b5df-4243-896d-aafcd6dd247d,2025-06-16,US,paid_facebook
8e8711c0-2488-4f90-815f-0347fc435ed7,2025-08-29,US,organic
da8843f2-0d2b-446b-ac32-e6f86feaf548,2024-08-18,DE,organic
3778679d-bb5b-404f-821d-64480341182e,2024-10-19,DE,organic
404f4b70-d8a9-44b6-b225-72fb59ec9b0f,2025-06-11,UK,organic
c3a077cf-a47b-45e5-bc0f-f5bdcf86bc9f,2025-07-13,DE,paid_google
5234aa71-61d6-4f8e-8020-1c5be82072eb,2025-04-18,US,referral
c05097a0-951d-4205-853c-c65412a259e3,2025-03-13,DE,paid_facebook
dc391307-44d8-4d5f-9649-dc4e2bae72fa,2025-02-11,FR,organic
23e56a2e-d905-4e9f-bdc4-f87aae7f227b,2024-09-25,UK,organic
e41a941a-dbe5-4353-be5e-62c729b7cdd4,2024-06-27,US,paid_facebook
e5967fd7-8251-47a3-8377-63b3f140962b,2024-12-08,US,paid_google
abff86ff-2011-4a19-aeb0-bf6bc049fb02,2025-10-25,UK,organic
bd368f3b-1f08-409e-8768-f61a65197989,2025-07-02,DE,organic
4cea1e80-3505-4b46-9f6f-ba89f4fdc504,2024-09-29,DE,paid_google
20639bec-6c72-41db-bfe7-63b65e7db9e5,2025-02-24,UK,paid_facebook
715b6ff5-72a1-42b4-8672-2f06f788a5ae,2025-02-22,DE,paid_facebook
5386625c-6d90-4e72-bca0-89b56007c42d,2025-08-31,DE,organic
c1478d9e-87a8-43f6-8096-650806fcf13b,2025-01-06,US,paid_facebook
0186e68f-49c0-429d-982f-428812055312,2025-03-20,FR,organic
924d6745-272c-4ac1-a359-7fb88c201fdf,2025-10-16,US,paid_facebook
a56c7b15-24fc-47db-bc15-643761215e5c,2024-12-22,UK,paid_google
ec3e35a9-e5eb-4c34-843a-8caa09f17835,2024-10-04,FR,paid_facebook
f58dd94f-67d6-4996-ab99-a6ed3d28561a,2024-10-17,FR,referral
ead6abdc-3c50-45db-b37e-74c7c3666353,2024-08-15,UK,organic
5898bcf2-2bdf-4535-b3f0-f98465c82473,2025-09-06,DE,organic
4cd561c5-d610-4928-b78f-24772525acf8,2024-11-24,DE,paid_google
b93ba91e-d254-486f-8ff8-3140c90143af,2025-08-30,US,organic
36c41f9e-4a65-4792-8d75-1e303373696d,2024-08-29,US,organic
e98b65c2-4d4d-4acc-9546-66be10968fde,2025-04-24,US,paid_google
0a9389f9-69cc-4cfa-bbc2-9120ce401eea,2025-05-22,DE,paid_google
d35cce2d-6258-446d-8d8d-ec08e80e1423,2024-08-06,DE,paid_facebook
0bc6653b-3085-4771-81e7-b9171623d742,2025-03-25,US,paid_google
a37830d2-08d3-4f18-808f-47148859b130,2025-04-04,DE,referral
860b9d40-3ea3-44f1-bbea-10509dedd622,2024-11-09,US,organic
9c70d3f7-6670-4deb-9fb4-3eba2554f1d9,2024-11-26,FR,paid_facebook
8f69d39e-b9f4-4b5e-97d1-4054154c1b52,2025-06-06,UK,referral
51abb206-0839-488d-b79f-446d15492087,2025-01-16,UK,organic
7561c441-433d-4ed3-8dce-003d4e988969,2024-10-03,FR,organic
4b786f0e-517a-4472-8953-bd15cc616c8e,2024-12-23,DE,paid_google
ad48e2a0-672f-48cf-823a-476300dca8c1,2024-10-21,US,paid_facebook
4c5252ed-7f5e-4364-9f1a-dc8dc1a89a43,2025-01-29,UK,referral
d5665050-c2c2-4cac-910c-a8d5e390c77a,2025-10-19,FR,organic
1de80a68-9972-40ea-80f8-e0bde39fdab3,2024-06-27,FR,paid_google
c4fc091a-f9d2-44d5-99f3-2b4fcdead216,2025-06-05,DE,organic
54ceb550-7b8f-4614-bc3f-8386fdffa5f3,2025-06-13,FR,organic
69107a28-cad5-4560-99a2-59a77d55d3ec,2025-09-22,UK,organic
c65a9d9f-1dfb-4530-b6b9-06427ba5e008,2024-10-11,DE,organic
9bc2298e-bf21-4ed6-a056-a105e0de8fde,2024-08-28,FR,paid_google
c8c6d958-eaef-4b28-af52-3e91f1262f2f,2024-08-07,US,paid_facebook
ce3ea217-0d17-41b1-adbd-5e0a1e80c93b,2025-04-13,UK,organic
dd3f817a-d4bd-482d-adb1-3025e9766a91,2025-07-13,DE,paid_facebook
e1135b84-8543-4e0d-857b-d7e8d017d06d,2025-10-04,US,paid_google
6f4b90f9-aa90-4daf-bff6-1c6eff6c5863,2025-07-26,FR,organic
766765db-e5dc-4ee7-a751-988c4fbffe6e,2025-07-25,FR,paid_facebook
9daa9da1-0963-4da3-bea0-635b3743764b,2024-08-15,UK,paid_google
1f829ed2-4848-4027-9f63-add090fa2d58,2024-10-07,DE,organic
cc09a203-161f-4d58-bf52-df7af0869ca3,2025-04-21,FR,paid_google
629fdb4b-d601-49ec-8135-b65c2b58a777,2024-08-15,US,paid_facebook
6d66ff36-41b3-4e35-b25b-e975de58ab3a,2025-09-04,DE,paid_google
a179588b-d4a3-4cbc-b70c-c27154becf33,2025-09-21,DE,referral
3c280276-f099-4bf9-8034-8835a1862223,2025-05-19,US,paid_google
5c3bc5ff-4a7f-4fc0-9c91-89cbfb3e1703,2024-10-10,UK,organic
8e106639-d9cd-4b1a-ba42-038e5d497d41,2024-12-04,DE,referral
ef960ca6-8072-4fbc-b35b-6903f78fda8e,2024-10-11,FR,paid_facebook
68c28037-a8b2-422d-bf89-da2261791b3b,2025-08-18,DE,organic
1da29416-13d1-4680-8fc7-1ff31aeab3af,2025-10-28,UK,paid_google
15d1bc8e-ff65-48c6-96c7-65517343c4db,2024-07-27,FR,paid_google
d304098f-4b8b-4512-8728-a031006b0b54,2024-10-06,FR,paid_google
1dab7dec-6a36-4332-91ae-f316f30d254d,2024-11-04,FR,paid_facebook
01796018-6d5b-4fc2-bb31-3b6c18742604,2025-04-08,UK,organic
6925a8bc-e4d2-4d4f-af07-0ccfb906c9e6,2024-11-16,FR,organic
7a5f5ddb-9afa-4b9e-a592-88d1c4cd302a,2024-11-13,FR,organic
0e2f33b8-92c0-409b-b273-955e066ead22,2025-04-27,UK,paid_facebook
3bb13881-e981-4134-a7c9-f00b4f9da284,2025-01-17,US,paid_google
c929a1f2-2007-4d5f-a4f5-ee55b76197aa,2025-05-21,UK,paid_facebook
7ff9eede-67f6-410a-924b-427f08473c65,2025-03-18,DE,paid_facebook
02733163-6332-46be-94fc-c3f9156a0548,2024-08-20,DE,referral
4421f77f-a917-46ae-a4ee-638a48c877ab,2025-02-12,UK,organic
ca084ba1-7f86-4d47-bda1-ea135d5bde31,2024-12-19,DE,organic
41347b16-e3fb-447a-bd21-3e036a4bd6c8,2025-03-09,FR,paid_google
aa394cab-eb94-4680-b3cc-94a478b944de,2024-10-07,DE,paid_facebook
8f4ee22f-4895-4702-9b80-12aa17d2c9ae,2025-04-07,FR,paid_google
e7947cb5-1e8e-4d68-bf66-3eeb4ef086fc,2024-09-04,DE,organic
bbeb070e-35b1-473d-bdf1-b71173007c9e,2025-10-28,US,paid_facebook
2f7fa68f-96b7-4098-b535-14c818418b8e,2024-11-20,DE,organic
bd1213d7-21da-4214-8422-acbbe420b0de,2024-11-05,UK,organic
1fc3d620-b69f-4a42-a90f-26987f29062b,2024-11-23,UK,organic
131bc7ab-c651-4b4f-b013-625248062636,2025-05-12,DE,paid_google
6bdfa82d-bffd-45b9-9d9c-daff359bde53,2024-07-13,FR,referral
18c84069-6f04-409b-845f-0883d8dce4ef,2024-06-30,DE,paid_facebook
9de9cf64-cd96-436f-9ad3-a0f80f389a0a,2024-08-23,FR,paid_google
65d9e260-c7fd-4c2e-a9a1-745148460253,2024-07-17,DE,paid_google
a343b2b2-0095-4651-bbd3-4ee529a0a379,2025-02-27,DE,paid_google
27b6964c-52a1-4fa5-8a12-aa9070ddcf73,2025-01-02,UK,organic
8d6ea875-12d9-497a-86c9-e9c5b32d0239,2025-08-01,US,paid_facebook
5a9413c0-1804-4489-b743-0e76f54b247e,2024-07-02,UK,paid_facebook
4d4fa792-beeb-4274-9f53-b03c6462530f,2025-10-23,UK,paid_facebook
9f899bc4-248e-4d30-8f53-a1f07cde58e4,2025-03-24,DE,referral
f13e0f0d-5ecd-4c99-9997-5583dfd389e3,2025-04-06,DE,paid_facebook
ecd3df32-f365-43ce-a2e1-067405dbfb4c,2025-10-08,UK,organic
5a6396ea-a957-436f-97b2-bb41b8fc4fb1,2025-02-06,DE,organic
037a0c37-d909-4bb2-aed9-38ddf3547e4c,2025-07-21,FR,paid_facebook
75419303-5761-486a-be3c-7544a34627c9,2025-04-01,UK,referral
075dc0f8-a111-4bd2-bb2b-a5c3580a0e4b,2025-09-08,FR,paid_facebook
90fc2590-642f-40d3-ba56-e6e996e9db29,2024-08-14,FR,paid_google
acccb364-c6bf-491b-b0f7-d2259feaa8bd,2024-08-01,DE,organic
a8366308-1751-4b78-8367-2796fbbe55cb,2024-11-09,US,organic
7fa41ef4-c42d-420f-9928-cf0c6dd22e01,2025-08-25,US,organic
abe2806e-757e-4304-ba27-84b1476a7f4b,2025-07-31,DE,organic
87fdb985-d7a5-4c01-bc19-12b82d2cee1c,2025-10-09,US,paid_facebook
79152816-ad18-4d3a-a87a-5e4a17a2772c,2025-09-19,FR,organic
733d9b42-98b7-4d80-bc18-e494639ee693,2024-12-26,US,organic
be83c371-0718-4e9c-ad7b-6fea8cbbe034,2025-05-15,UK,paid_google
34982e70-709c-420e-a594-aa58e31cfc97,2024-10-26,UK,paid_facebook
1b625b9c-c508-40de-a898-6718796a571f,2025-04-17,FR,organic
e6be1357-2044-4e36-aefe-a63866130580,2025-04-23,DE,paid_google
dca9e611-a44f-4857-951c-324d3e9de67f,2025-05-20,UK,paid_google
b38275a2-cf0d-465e-9bed-c5eff9a3e3be,2025-07-14,FR,organic
659acc90-7f42-4bd8-89f8-c0a00a7af34c,2024-10-12,US,organic
7f4e591f-4854-4d9b-a067-ed629ade0643,2025-06-15,FR,paid_google
73716e60-1a3e-48e2-8fdb-8e39aa365580,2024-09-17,US,paid_google
251bdae1-1a5d-44ed-85b3-0866899cca82,2025-04-23,FR,referral
a937fe67-db24-4657-900d-48b3c1d83684,2025-02-03,DE,paid_facebook
c6afe7e0-058f-4c17-9af6-bb8ce5ab6eda,2025-09-21,FR,organic
b36048b0-a7fe-4e54-aaa1-4c038ad710d2,2024-10-04,DE,paid_google
3070ad47-8246-4a53-8e37-7ca823b82d56,2025-03-01,DE,organic
3ced8746-f971-47ae-8855-a032417db513,2025-09-04,US,paid_facebook
a7c0c4af-e63c-47c6-9edf-2b19e1607910,2025-02-09,FR,organic
5db1ff8c-4bea-4108-b506-83717002bda5,2024-10-23,FR,paid_facebook
b04559f3-3786-49af-9d6a-72da0bd521c1,2024-09-08,UK,organic
55b78af5-4123-4d94-8d89-cee9f568d588,2024-07-22,DE,paid_google
62da490a-5ce4-46b5-9f33-794743f279e8,2025-03-25,FR,paid_google
652f9f6f-600e-40f1-b1a9-d3bbbfd60604,2025-06-29,UK,organic
49d08f6a-8f46-45e6-a31d-18e3db08c8a6,2025-08-03,FR,paid_google
f4ecbed8-8002-4b71-8bab-f4b8be2a0a41,2025-02-10,FR,referral
44201e9b-aae3-4c16-aba8-1f7edeb130f2,2024-11-11,UK,organic
58ece992-2420-43c3-897d-1a70406fe22a,2025-05-02,DE,paid_google
700cc916-81e8-48d4-902b-eb44c411c5bb,2025-04-17,US,paid_facebook
82e4765e-1054-4f2e-adde-03ab3a996570,2024-12-12,UK,organic
89e64c62-4f02-4b66-9ecb-445ff517d603,2024-11-11,DE,referral
faff6b1e-7f30-468f-95a1-285786cd1f91,2025-10-24,FR,paid_google
8e3f7eea-855b-4c45-b152-905961b1a7a4,2025-09-22,FR,paid_facebook
51902e43-11b0-4869-98de-a63cfd16fb2c,2025-10-24,FR,organic
ee74cb7d-2389-4d2d-86a1-26a22e16a9f9,2025-04-12,FR,organic
6f22b85e-eab8-46d7-b63c-c5e745838ff3,2025-10-23,DE,paid_google
f27c1299-3e3e-4444-894a-53f259038305,2024-06-24,DE,organic
045b029f-fe7d-40f0-aa6a-c5fd471447c1,2024-09-01,FR,paid_google
4223b76c-00cc-4be3-9f9b-7d6c748a5eb0,2025-07-08,DE,organic
23976ab7-d09f-452d-87dc-6b4ade675cb0,2025-10-31,DE,organic
6f50508e-fcfd-4b45-9921-9242784cbd83,2025-09-12,FR,paid_google
b2af3e94-0fb9-4973-9c42-79e4d3c7a2c8,2025-02-02,FR,referral
5463eab2-9cde-482c-adf9-3eab7ac424a4,2025-01-07,UK,organic
7a5e0ca8-cdd2-463d-abe6-3b7483c7b823,2025-05-28,US,organic
9435823c-3297-4337-8755-08b9baec1072,2024-07-20,DE,paid_facebook
4f80e9f0-1836-4b29-bc63-c264860a010a,2024-07-22,US,paid_facebook
05afc3bd-f52f-41ea-b745-f801ca565379,2025-03-16,US,referral
9f7fb7f0-4ff7-47ef-9339-b4c1973883c8,2025-10-20,DE,organic
4b672a96-1abe-435a-80f1-56a538a4c14a,2025-09-25,UK,referral
dfdd1ce4-4bb8-44fa-b84e-1f700fb88116,2025-03-20,UK,paid_facebook
950199c4-762b-418a-8bc5-c39a10e2a018,2024-06-09,DE,organic
3883bbea-9ec8-46b2-a18d-ea53cb41c2b6,2024-09-19,US,organic
d164d9fb-e573-4905-8f84-984f4b4f7709,2025-08-16,DE,paid_google
b2d6c6d0-103c-478c-b6b2-9efd41f0ade0,2024-10-16,UK,paid_facebook
6ad6ede8-7a6b-48e8-9f7e-d4d518e91978,2025-02-26,UK,referral
22a57e1b-8a94-43ee-b747-86a809dd6c5d,2025-06-10,DE,organic
48544743-363a-4fc4-9c0d-99d07c694277,2025-07-18,US,organic
